Marca temporal,¿Que edad tenes?,¿Con qué frecuencia realizas actividad física?,¿Por qué motivo no realizas más actividad física?,¿Qué te resulta más efectivo a la hora de hacer ejercicio?,¿En qué medida influye el factor económico en el nivel de actividad física que realizas?,¿Cuánto es lo máximo (en términos mensuales) que estarías dispuesto/a a destinarle a la actividad física?
27/07/2016 10:51:50,26-40,Nunca,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 200- $ 400
27/07/2016 10:52:06,26-40,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 200
27/07/2016 10:52:11,41-65,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 600- $ 800
27/07/2016 10:52:30,41-65,Cuando tengo ganas,No me gusta,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 200
27/07/2016 10:52:58,26-40,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,Más de $ 800
27/07/2016 10:53:11,41-65,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 10:53:45,18-25,Nunca,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 200- $ 400
27/07/2016 10:54:32,26-40,3 veces por semana,realizo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 600- $ 800
27/07/2016 10:54:47,41-65,Nunca,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
27/07/2016 10:55:28,26-40,2 veces por semana,Realizo actividad física!,Ejercitarme por mi cuenta,Poco,Más de $ 800
27/07/2016 10:57:10,26-40,1 vez por semana,No me gusta,Ejercitarme por mi cuenta,Nada,$ 400 - $ 600
27/07/2016 10:57:15,26-40,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 10:57:22,26-40,3 veces por semana,Razones físicas,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 10:57:29,26-40,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 600- $ 800
27/07/2016 10:57:43,26-40,1 vez por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 10:57:47,26-40,4 o más,No necesito más actividad,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 10:58:24,26-40,1 vez por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
27/07/2016 11:00:19,26-40,2 veces por semana,Razones físicas,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 11:00:25,18-25,Cuando tengo ganas,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 400 - $ 600
27/07/2016 11:01:50,26-40,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 600- $ 800
27/07/2016 11:02:04,41-65,Nunca,No me gusta,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 600- $ 800
27/07/2016 11:02:17,26-40,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 11:05:55,26-40,3 veces por semana,No me gusta,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
27/07/2016 11:06:06,41-65,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 11:06:36,18-25,1 vez por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
27/07/2016 11:07:18,26-40,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 200- $ 400
27/07/2016 11:08:41,18-25,3 veces por semana,Razones físicas,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 600- $ 800
27/07/2016 11:10:42,41-65,4 o más,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 11:11:16,41-65,3 veces por semana,No me gusta,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 400 - $ 600
27/07/2016 11:11:32,41-65,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
27/07/2016 11:12:56,26-40,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 600- $ 800
27/07/2016 11:22:33,26-40,4 o más,porque entreno 4 veces por semana,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 11:25:49,41-65,Cuando tengo ganas,No tengo tiempo,Ejercitarme por mi cuenta,Nada,$ 200
27/07/2016 11:26:40,41-65,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 200- $ 400
27/07/2016 11:28:43,41-65,1 vez por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 600- $ 800
27/07/2016 11:32:34,18-25,Cuando tengo ganas,No tengo tiempo,Ejercitarme por mi cuenta,Mucho,$ 200- $ 400
27/07/2016 11:34:06,18-25,Cuando tengo ganas,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,Más de $ 800
27/07/2016 11:36:05,1-17,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 11:44:14,26-40,Cuando tengo ganas,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 400 - $ 600
27/07/2016 11:46:55,41-65,Nunca,No me gusta,Ejercitarme por mi cuenta,Poco,$ 200
27/07/2016 11:55:09,26-40,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 600- $ 800
27/07/2016 11:55:57,18-25,Nunca,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
27/07/2016 11:58:16,41-65,Cuando tengo ganas,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 12:00:19,41-65,Nunca,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 12:00:25,18-25,4 o más,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 600- $ 800
27/07/2016 12:01:42,41-65,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 12:03:48,26-40,Cuando tengo ganas,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
27/07/2016 12:04:36,26-40,2 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Mucho,$ 200
27/07/2016 12:10:12,18-25,Nunca,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
27/07/2016 12:15:01,41-65,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 12:15:40,41-65,4 o más,No tengo tiempo,Ejercitarme por mi cuenta,Nada,Más de $ 800
27/07/2016 12:45:22,18-25,4 o más,Razones económicas,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 12:57:35,18-25,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,Más de $ 800
27/07/2016 13:10:24,18-25,4 o más,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
27/07/2016 13:10:52,26-40,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 200
27/07/2016 13:12:31,18-25,Cuando tengo ganas,No me gusta,Ejercitarme por mi cuenta,Nada,$ 200
27/07/2016 13:26:42,41-65,3 veces por semana,Razones físicas,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
27/07/2016 13:27:44,18-25,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 13:51:20,18-25,2 veces por semana,Razones económicas,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 200- $ 400
27/07/2016 14:01:34,18-25,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 14:13:04,26-40,4 o más,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 14:29:37,18-25,1 vez por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
27/07/2016 14:29:45,18-25,2 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
27/07/2016 14:30:14,18-25,Cuando tengo ganas,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 14:50:56,26-40,Cuando tengo ganas,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 200- $ 400
27/07/2016 14:55:09,18-25,1 vez por semana,Razones físicas,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 200- $ 400
27/07/2016 15:03:51,18-25,4 o más,Hago demasiado ya,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,Más de $ 800
27/07/2016 15:15:13,18-25,2 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 200
27/07/2016 15:19:27,41-65,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
27/07/2016 15:21:37,26-40,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Mucho,$ 600- $ 800
27/07/2016 15:24:47,18-25,Cuando tengo ganas,Fiaca,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 600- $ 800
27/07/2016 15:24:54,26-40,3 veces por semana,Razones físicas,Ejercitarme por mi cuenta,Nada,$ 200
27/07/2016 15:25:41,41-65,Nunca,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 15:28:07,26-40,2 veces por semana,No me gusta,Ejercitarme por mi cuenta,Poco,$ 600- $ 800
27/07/2016 15:28:33,26-40,3 veces por semana,Razones físicas,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
27/07/2016 15:33:18,26-40,1 vez por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,Más de $ 800
27/07/2016 15:33:26,26-40,4 o más,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
27/07/2016 15:34:04,26-40,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 400 - $ 600
27/07/2016 15:39:18,26-40,1 vez por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 16:06:40,18-25,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 16:06:52,26-40,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,Más de $ 800
27/07/2016 16:11:32,18-25,4 o más,No me gusta,Ejercitarme por mi cuenta,Mucho,$ 200- $ 400
27/07/2016 16:11:58,26-40,4 o más,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,Más de $ 800
27/07/2016 16:33:34,18-25,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,Más de $ 800
27/07/2016 16:41:31,18-25,Cuando tengo ganas,Paja,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 16:41:44,18-25,Cuando tengo ganas,No me gusta,Ejercitarme por mi cuenta,Mucho,$ 200
27/07/2016 16:48:35,1-17,4 o más,No tengo tiempo,Ejercitarme por mi cuenta,Nada,$ 200- $ 400
27/07/2016 17:03:31,26-40,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 400 - $ 600
27/07/2016 17:05:30,26-40,Cuando tengo ganas,No tengo tiempo,Ejercitarme por mi cuenta,Mucho,$ 200
27/07/2016 17:11:03,26-40,1 vez por semana,No tengo tiempo,Ejercitarme por mi cuenta,Nada,$ 400 - $ 600
27/07/2016 17:40:34,18-25,Cuando tengo ganas,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,Más de $ 800
27/07/2016 17:46:27,41-65,Nunca,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
27/07/2016 17:48:09,41-65,Nunca,No tengo tiempo,Ejercitarme por mi cuenta,Nada,$ 400 - $ 600
27/07/2016 17:58:26,1-17,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 200- $ 400
27/07/2016 18:00:09,26-40,Cuando tengo ganas,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
27/07/2016 18:23:37,41-65,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Nada,$ 200- $ 400
27/07/2016 18:29:28,26-40,2 veces por semana,hago,Concurrir a un establecimiento o entidad dedicado a ello,Nada,Más de $ 800
27/07/2016 18:51:51,26-40,4 o más,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
27/07/2016 19:00:26,26-40,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
27/07/2016 19:04:40,26-40,Cuando tengo ganas,Razones físicas,Ejercitarme por mi cuenta,Nada,$ 400 - $ 600
27/07/2016 19:14:07,26-40,1 vez por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,Más de $ 800
27/07/2016 19:58:53,26-40,Nunca,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 200- $ 400
27/07/2016 20:36:01,18-25,Cuando tengo ganas,No me gusta,Concurrir a un establecimiento o entidad dedicado a ello,Nada,Más de $ 800
27/07/2016 20:38:28,18-25,Cuando tengo ganas,No tengo tiempo,Ejercitarme por mi cuenta,Mucho,$ 600- $ 800
27/07/2016 21:06:59,26-40,2 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Nada,$ 200- $ 400
27/07/2016 21:11:09,18-25,Nunca,No me gusta,Ejercitarme por mi cuenta,Poco,$ 200
27/07/2016 21:15:55,41-65,Nunca,Razones económicas,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 600- $ 800
27/07/2016 21:19:17,18-25,1 vez por semana,No me gusta,Ejercitarme por mi cuenta,Mucho,$ 200- $ 400
27/07/2016 21:35:48,18-25,Nunca,No me gusta,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
27/07/2016 21:38:12,18-25,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 400 - $ 600
27/07/2016 22:28:58,26-40,1 vez por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
27/07/2016 22:55:26,26-40,2 veces por semana,Razones económicas,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 200
27/07/2016 23:14:01,26-40,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
27/07/2016 23:14:08,18-25,1 vez por semana,Razones económicas,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 200- $ 400
28/07/2016 1:59:01,26-40,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 200- $ 400
28/07/2016 2:16:39,41-65,Cuando tengo ganas,Razones físicas,Concurrir a un establecimiento o entidad dedicado a ello,Nada,Más de $ 800
28/07/2016 6:54:56,18-25,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 600- $ 800
28/07/2016 8:11:17,41-65,Nunca,Poca constancia.,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 200- $ 400
28/07/2016 9:10:46,18-25,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Mucho,$ 200- $ 400
28/07/2016 9:16:23,26-40,2 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
28/07/2016 9:46:48,26-40,Nunca,Razones físicas,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 200- $ 400
28/07/2016 9:49:24,26-40,Cuando tengo ganas,Diagnóstico de trombosis en pecho,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
28/07/2016 9:57:20,26-40,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Nada,$ 400 - $ 600
28/07/2016 10:06:28,18-25,2 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,Más de $ 800
28/07/2016 10:27:52,26-40,Cuando tengo ganas,Razones físicas,Ejercitarme por mi cuenta,Poco,$ 200- $ 400
28/07/2016 10:33:18,18-25,4 o más,Si hago,Ejercitarme por mi cuenta,Nada,Más de $ 800
28/07/2016 10:33:18,18-25,4 o más,Si hago,Ejercitarme por mi cuenta,Nada,Más de $ 800
28/07/2016 11:07:54,18-25,2 veces por semana,si hago act fisica,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,$ 200- $ 400
28/07/2016 11:26:03,18-25,Nunca,No tengo tiempo,Ejercitarme por mi cuenta,Mucho,$ 400 - $ 600
28/07/2016 20:52:21,41-65,Nunca,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
28/07/2016 21:41:47,26-40,2 veces por semana,Me da fiaca,Concurrir a un establecimiento o entidad dedicado a ello,Nada,$ 400 - $ 600
28/07/2016 21:45:19,26-40,Nunca,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,$ 400 - $ 600
29/07/2016 0:30:56,18-25,Nunca,No me gusta,Ejercitarme por mi cuenta,Poco,$ 200
29/07/2016 0:32:15,26-40,3 veces por semana,No tengo tiempo,Ejercitarme por mi cuenta,Poco,Más de $ 800
29/07/2016 0:53:22,18-25,4 o más,Razones físicas,Concurrir a un establecimiento o entidad dedicado a ello,Mucho,Más de $ 800
29/07/2016 10:47:30,18-25,3 veces por semana,No tengo tiempo,Concurrir a un establecimiento o entidad dedicado a ello,Poco,Más de $ 800
29/07/2016 12:53:56,26-40,1 vez por semana,No tengo tiempo,Ejercitarme por mi cuenta,Mucho,$ 200- $ 400
